833689,0,1,00,33000000,3852500,20150929,0,6,NTMN     ,0.000000,»ù´¡²ã
833690,0,1,00,58560000,4650000,20151020,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
833691,0,1,00,14650000,0,20151020,0,0,NTTN     ,0.000000,»ù´¡²ã
833692,0,1,00,57000000,4000000,20151008,0,2,NTMN     ,0.000000,»ù´¡²ã
833693,0,1,00,25000000,0,20151009,0,0,NTTN     ,0.000000,»ù´¡²ã
833694,0,1,00,154500000,4498875,20151012,0,7,NTMN1    ,0.000000,´´ÐÂ²ã
833695,0,1,00,66000000,23200000,20151009,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
833696,0,1,00,10400000,1440000,20150928,0,0,NTTN     ,0.000000,»ù´¡²ã
833697,0,1,00,30720800,11572296,20151022,0,2,NTMN     ,0.000000,»ù´¡²ã
833698,0,1,00,22500000,0,20151015,0,0,NTTN     ,0.000000,»ù´¡²ã
833699,0,1,00,10000000,600000,20151029,0,0,NTTN     ,0.000000,»ù´¡²ã
833700,0,1,00,36400000,6400000,20151013,0,0,NTTN     ,0.000000,»ù´¡²ã
833701,0,1,00,16666666,8791666,20150930,0,0,NTTN     ,0.000000,»ù´¡²ã
833702,0,1,00,51000000,0,20151008,0,0,NTTN     ,0.000000,»ù´¡²ã
833703,0,1,00,5000000,0,20151020,0,0,NTTN     ,0.000000,»ù´¡²ã
833704,0,1,00,109285714,53704500,20151020,0,0,NTTN     ,0.000000,»ù´¡²ã
833705,0,1,00,15000000,2640845,20151016,0,0,NTTN     ,0.000000,»ù´¡²ã
833706,0,1,00,21000000,0,20151009,0,0,NTTN     ,0.000000,»ù´¡²ã
833707,0,1,00,10000000,2862500,20151008,0,0,NTTN     ,0.000000,»ù´¡²ã
833708,0,1,00,240000000,117209311,20151016,0,0,NTTN     ,0.000000,»ù´¡²ã
833709,0,1,00,230000000,168475000,20151014,0,0,NTTN     ,0.000000,»ù´¡²ã
833710,0,1,00,24000000,0,20150930,0,0,NTTN     ,0.000000,»ù´¡²ã
833711,0,1,00,103000000,42459166,20151013,0,0,NTTN     ,0.000000,»ù´¡²ã
833712,0,1,00,22000000,5232764,20151013,0,0,NTTN     ,0.000000,»ù´¡²ã
833713,0,1,00,20396500,0,20151013,0,0,NTTN     ,0.000000,»ù´¡²ã
833714,0,1,00,199747000,139960331,20151029,0,0,NTTN     ,0.000000,»ù´¡²ã
833715,0,1,00,35150150,5150150,20151014,0,0,NTTN     ,0.000000,»ù´¡²ã
833716,0,1,00,40800000,0,20151013,0,0,NTTN     ,0.000000,»ù´¡²ã
833717,0,1,00,5500000,1452916,20150928,0,0,NTTN     ,0.000000,»ù´¡²ã
833718,0,1,00,158000000,0,20150929,0,0,NTTN     ,0.000000,»ù´¡²ã
833719,0,1,00,66650000,34364887,20151008,0,0,NTTN     ,0.000000,»ù´¡²ã
833720,0,1,00,57787000,0,20151008,0,0,NTTN     ,0.000000,»ù´¡²ã
833721,0,1,00,26000000,0,20151009,0,0,NTTN     ,0.000000,»ù´¡²ã
833722,0,1,00,100000000,33015666,20151030,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
833723,0,1,00,90000000,42832951,20151013,0,0,NTTN     ,0.000000,»ù´¡²ã
833724,0,1,00,12298610,4374861,20151102,0,0,NTTN     ,0.000000,»ù´¡²ã
833725,0,1,00,22000000,0,20151109,0,0,NTTN     ,0.000000,»ù´¡²ã
833726,0,1,00,11490000,1369500,20150930,0,3,NTMN     ,0.000000,»ù´¡²ã
833727,0,1,00,10000000,0,20151014,0,0,NTTN     ,0.000000,»ù´¡²ã
833728,0,1,00,56000000,14000000,20151009,0,0,NTTN     ,0.000000,»ù´¡²ã
833729,0,1,00,17240000,9349166,20151020,0,0,NTTN     ,0.000000,»ù´¡²ã
833730,0,1,00,53500000,2075000,20151014,0,0,NTTN     ,0.000000,»ù´¡²ã
833731,0,1,00,10000000,0,20151013,0,0,NTTN     ,0.000000,»ù´¡²ã
833732,0,1,00,10000000,3268000,20151009,0,0,NTTN     ,0.000000,»ù´¡²ã
833733,0,1,00,72000000,31184166,20151020,0,0,NTTN     ,0.000000,»ù´¡²ã
833734,0,1,00,63560000,0,20151028,0,0,NTTN     ,0.000000,»ù´¡²ã
833735,0,1,00,12540000,0,20151028,0,0,NTTN     ,0.000000,»ù´¡²ã
833736,0,1,00,12000000,3100000,20151008,0,0,NTTN     ,0.000000,»ù´¡²ã
833737,0,1,00,60000000,34890000,20151016,0,0,NTTN     ,0.000000,»ù´¡²ã
833738,0,1,00,94100000,14100000,20151016,0,0,NTTN     ,0.000000,»ù´¡²ã
833739,0,1,00,30000000,0,20151117,0,0,NTTN     ,0.000000,»ù´¡²ã
833740,0,1,00,12144600,911150,20151009,0,2,NTMN     ,0.000000,»ù´¡²ã
833741,0,1,00,5000000,0,20151009,0,0,NTTN     ,0.000000,»ù´¡²ã
833742,0,1,00,43000000,14077838,20151008,0,6,NTMN     ,0.000000,»ù´¡²ã
833743,0,1,00,20000000,3250000,20151009,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
833744,0,1,00,15150000,1312500,20150930,0,0,NTTN     ,0.000000,»ù´¡²ã
833745,0,1,00,165000000,104500000,20151015,0,0,NTTN     ,0.000000,»ù´¡²ã
833746,0,1,00,28166000,1928000,20151014,0,0,NTTN     ,0.000000,»ù´¡²ã
833747,0,1,00,58800000,0,20151009,0,0,NTTN     ,0.000000,»ù´¡²ã
833748,0,1,00,20140000,0,20151015,0,0,NTTN     ,0.000000,»ù´¡²ã
833749,0,1,00,37000000,0,20151014,0,0,NTTE     ,0.000000,»ù´¡²ã
833750,0,1,00,88500000,32932056,20151019,0,0,NTTN     ,0.000000,»ù´¡²ã
833751,0,1,00,62000000,57284000,20151116,0,0,NTTN     ,0.000000,»ù´¡²ã
833752,0,1,00,10000000,0,20151014,0,0,NTTN     ,0.000000,»ù´¡²ã
833753,0,1,00,5489500,133834,20151013,0,0,NTTN     ,0.000000,»ù´¡²ã
833754,0,1,00,100000000,41935000,20151019,0,0,NTTN     ,0.000000,»ù´¡²ã
833755,0,1,00,188480000,134434253,20151016,0,3,NTMN1    ,0.000000,´´ÐÂ²ã
833756,0,1,00,30000000,13236000,20150930,0,0,NTTN     ,0.000000,»ù´¡²ã
833757,0,1,00,30300000,7290000,20151016,0,3,NTMN     ,0.000000,»ù´¡²ã
833758,0,1,00,46880000,23026138,20151009,0,0,NTTN     ,0.000000,»ù´¡²ã
833759,0,1,00,51100000,19285000,20151023,0,0,NTTN     ,0.000000,»ù´¡²ã
833760,0,1,00,84900000,13033333,20151110,0,0,NTTN     ,0.000000,»ù´¡²ã
833761,0,1,00,199207678,112545697,20151015,0,7,NTMN1    ,0.000000,´´ÐÂ²ã
833762,0,1,00,5000000,1250000,20151013,0,0,NTTN     ,0.000000,»ù´¡²ã
833763,0,1,00,11523530,4464706,20151104,0,0,NTTN     ,0.000000,»ù´¡²ã
833764,0,1,00,50000000,0,20151020,0,0,NTTN     ,0.000000,»ù´¡²ã
833765,0,1,00,10638298,638298,20151027,0,0,NTTN     ,0.000000,»ù´¡²ã
833766,0,1,00,184860000,129915550,20151023,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
833767,0,1,00,10910000,350000,20151014,0,0,NTTN     ,0.000000,»ù´¡²ã
833768,0,1,00,76514284,45383889,20151019,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
833769,0,1,00,75000000,13310000,20151102,0,2,NTMN     ,0.000000,»ù´¡²ã
833770,0,1,00,81927609,28427461,20151015,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
833771,0,1,00,300000000,0,20151203,0,0,NTTN     ,0.000000,»ù´¡²ã
833772,0,1,00,80172000,47459692,20151117,0,6,NTMN     ,0.000000,»ù´¡²ã
833773,0,1,00,30000000,0,20151027,0,0,NTTN     ,0.000000,»ù´¡²ã
833774,0,1,00,21000000,0,20151020,0,0,NTTN     ,0.000000,»ù´¡²ã
833775,0,1,00,76000000,0,20151030,0,0,NTTN     ,0.000000,»ù´¡²ã
833776,0,1,00,27887259,0,20151104,0,0,NTTN     ,0.000000,»ù´¡²ã
833777,0,1,00,50746666,746666,20151015,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
833778,0,1,00,34500000,0,20151021,0,0,NTTN     ,0.000000,»ù´¡²ã
833779,0,1,00,6700000,0,20151022,0,0,NTTN     ,0.000000,»ù´¡²ã
833780,0,1,00,125000000,0,20151016,0,0,NTTN     ,0.000000,»ù´¡²ã
833781,0,1,00,30000000,14144107,20151019,0,0,NTTN     ,0.000000,»ù´¡²ã
833782,0,1,00,17500000,2490875,20151019,0,0,NTTN     ,0.000000,»ù´¡²ã
833783,0,1,00,39000000,14516667,20151015,0,0,NTTN     ,0.000000,»ù´¡²ã
833784,0,1,00,34178889,500000,20151019,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
833785,0,1,00,10000000,0,20151019,0,0,NTTN     ,0.000000,»ù´¡²ã
833786,0,1,00,55000000,21437945,20151020,0,6,NTMN     ,0.000000,»ù´¡²ã
833787,0,1,00,25000000,0,20151020,0,0,NTTN     ,0.000000,»ù´¡²ã
833788,0,1,00,54750000,4750000,20151102,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
833789,0,1,00,31987500,9710450,20151023,0,0,NTTN     ,0.000000,»ù´¡²ã
833790,0,1,00,135076000,63297825,20151022,0,0,NTTN     ,0.000000,»ù´¡²ã
833791,0,1,00,12000000,0,20151014,0,0,NTTN     ,0.000000,»ù´¡²ã
833792,0,1,00,50990000,0,20151112,0,0,NTTN     ,0.000000,»ù´¡²ã
833793,0,1,00,13253896,6538869,20151020,0,0,NTTN     ,0.000000,»ù´¡²ã
833794,0,1,00,50000000,13001665,20151015,0,2,NTMN     ,0.000000,»ù´¡²ã
833795,0,1,00,59556000,37707977,20151029,0,0,NTTN     ,0.000000,»ù´¡²ã
833796,0,1,00,16000000,1500000,20151015,0,0,NTTN     ,0.000000,»ù´¡²ã
833797,0,1,00,27400000,1400000,20151020,0,4,NTMN1    ,0.000000,´´ÐÂ²ã
833798,0,1,00,76992000,24322083,20151026,0,0,NTTN     ,0.000000,»ù´¡²ã
833799,0,1,00,109592000,24464500,20151020,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
833800,0,1,00,45688000,12997739,20151021,0,7,NTMN1    ,0.000000,´´ÐÂ²ã
833801,0,1,00,13990000,6422500,20151016,0,0,NTTN     ,0.000000,»ù´¡²ã
833802,0,1,00,14000000,4820000,20151019,0,0,NTTN     ,0.000000,»ù´¡²ã
833803,0,1,00,27083300,16222127,20151029,0,0,NTTN     ,0.000000,»ù´¡²ã
833804,0,1,00,52460000,24120072,20151126,0,0,NTTN     ,0.000000,»ù´¡²ã
833805,0,1,00,20000000,3733333,20151015,0,0,NTTN     ,0.000000,»ù´¡²ã
833806,0,1,00,10000000,3770832,20151019,0,0,NTTN     ,0.000000,»ù´¡²ã
833807,0,1,00,20000000,0,20151019,0,0,NTTN     ,0.000000,»ù´¡²ã
833808,0,1,00,10000000,0,20151111,0,0,NTTN     ,0.000000,»ù´¡²ã
833809,0,1,00,7000000,0,20151019,0,0,NTTN     ,0.000000,»ù´¡²ã
833810,0,1,00,46499994,7367957,20151019,0,4,NTMN1    ,0.000000,´´ÐÂ²ã
833811,0,1,00,30000000,16866750,20151021,0,0,NTTN     ,0.000000,»ù´¡²ã
833812,0,1,00,10000000,0,20151026,0,0,NTTN     ,0.000000,»ù´¡²ã
833813,0,1,00,80000000,0,20151019,0,0,NTTN     ,0.000000,»ù´¡²ã
833814,0,1,00,10000000,0,20151016,0,0,NTTN     ,0.000000,»ù´¡²ã
833815,0,1,00,12000000,1583750,20151106,0,0,NTTN     ,0.000000,»ù´¡²ã
833816,0,1,00,10000000,2500000,20151014,0,0,NTTN     ,0.000000,»ù´¡²ã
833817,0,1,00,57000000,24968857,20151112,0,0,NTTN     ,0.000000,»ù´¡²ã
833818,0,1,00,20000000,0,20151124,0,0,NTTN     ,0.000000,»ù´¡²ã
833819,0,1,00,1106000000,12353250,20151020,0,14,NTMN1    ,0.000000,´´ÐÂ²ã
833820,0,1,00,47500000,4833400,20151020,0,0,NTTN     ,0.000000,»ù´¡²ã
833821,0,1,00,57000000,17495000,20151022,0,0,NTTN     ,0.000000,»ù´¡²ã
833822,0,1,00,60000000,26128352,20151029,0,2,NTMN     ,0.000000,»ù´¡²ã
833823,0,1,00,80000000,0,20151117,0,0,NTTN     ,0.000000,»ù´¡²ã
833824,0,1,00,21160000,13885000,20151105,0,0,NTTN     ,0.000000,»ù´¡²ã
833825,0,1,00,9000000,2250000,20151016,0,0,NTTN     ,0.000000,»ù´¡²ã
833826,0,1,00,7770000,0,20151016,0,0,NTTN     ,0.000000,»ù´¡²ã
833827,0,1,00,34500000,4500000,20151104,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
833828,0,1,00,10000000,0,20151022,0,0,NTTN     ,0.000000,»ù´¡²ã
833829,0,1,00,49836363,26503030,20151016,0,0,NTTN     ,0.000000,»ù´¡²ã
833830,0,1,00,10000000,0,20151021,0,0,NTTN     ,0.000000,»ù´¡²ã
833831,0,1,00,212100000,169768061,20151215,0,0,NTTN     ,0.000000,»ù´¡²ã
833832,0,1,00,65000000,43197500,20151102,0,9,NTMN1    ,0.000000,´´ÐÂ²ã
833833,0,1,00,50923705,30746395,20151106,0,0,NTTN     ,0.000000,»ù´¡²ã
833834,0,1,00,40000000,0,20151019,0,0,NTTN     ,0.000000,»ù´¡²ã
833835,0,1,00,24700000,8233333,20151029,0,0,NTTN     ,0.000000,»ù´¡²ã
833836,0,1,00,124770200,43770200,20151027,0,0,NTTN     ,0.000000,»ù´¡²ã
833837,0,1,00,100000000,0,20151117,0,0,NTTN     ,0.000000,»ù´¡²ã
833838,0,1,00,240999998,90312628,20151021,0,0,NTTN     ,0.000000,»ù´¡²ã
833839,0,1,00,50600000,26522834,20151117,0,0,NTTN     ,0.000000,»ù´¡²ã
833840,0,1,00,1310000000,1017101450,20151028,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
833841,0,1,00,38000000,20468600,20151023,0,0,NTTN     ,0.000000,»ù´¡²ã
833842,0,1,00,12960000,0,20151015,0,0,NTTN     ,0.000000,»ù´¡²ã
833843,0,1,00,224000000,0,20151020,0,0,NTTN     ,0.000000,»ù´¡²ã
833844,0,1,00,21750000,0,20151022,0,0,NTTN     ,0.000000,»ù´¡²ã
833845,0,1,00,66000000,27864829,20151029,0,0,NTTN     ,0.000000,»ù´¡²ã
833846,0,1,00,5000000,0,20151020,0,0,NTTN     ,0.000000,»ù´¡²ã
833847,0,1,00,10000000,0,20151019,0,0,NTTN     ,0.000000,»ù´¡²ã
833848,0,1,00,58823530,24833530,20151127,0,0,NTTN     ,0.000000,»ù´¡²ã
833849,0,1,00,27320000,2220250,20151022,0,0,NTTN     ,0.000000,»ù´¡²ã
833850,0,1,00,15000000,0,20151021,0,0,NTTN     ,0.000000,»ù´¡²ã
833851,0,1,00,106210000,29485000,20151026,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
833852,0,1,00,10256000,0,20151021,0,0,NTTN     ,0.000000,»ù´¡²ã
833853,0,1,00,30000000,0,20151109,0,0,NTTN     ,0.000000,»ù´¡²ã
833854,0,1,00,43200000,1100000,20151016,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
833855,0,1,00,33330000,1110000,20151023,0,0,NTTN     ,0.000000,»ù´¡²ã
833856,0,1,00,22950000,1291961,20151104,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
833857,0,1,00,36274000,3269000,20151020,0,8,NTMN1    ,0.000000,´´ÐÂ²ã
833858,0,1,00,1289998402,695904439,20151023,0,3,NTMN     ,0.000000,»ù´¡²ã
833859,0,1,00,30000000,8776667,20151021,0,0,NTTN     ,0.000000,»ù´¡²ã
833860,0,1,00,120000000,46191817,20151021,0,0,NTTN     ,0.000000,»ù´¡²ã
833861,0,1,00,11200000,3700000,20151021,0,0,NTTN     ,0.000000,»ù´¡²ã
833862,0,1,00,27000000,0,20151106,0,0,NTTN     ,0.000000,»ù´¡²ã
833863,0,1,00,5000000,0,20151019,0,0,NTTN     ,0.000000,»ù´¡²ã
833864,0,1,00,57180000,25466110,20151106,0,0,NTTN     ,0.000000,»ù´¡²ã
833865,0,1,00,55700000,17817981,20151020,0,0,NTTN     ,0.000000,»ù´¡²ã
833866,0,1,00,15000000,0,20151020,0,0,NTTN     ,0.000000,»ù´¡²ã
833867,0,1,00,7000000,0,20151016,0,0,NTTN     ,0.000000,»ù´¡²ã
833868,0,1,00,2473999503,1175389708,20151030,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
833869,0,1,00,5000000,0,20151023,0,0,NTTN     ,0.000000,»ù´¡²ã
833870,0,1,00,11111111,0,20151029,0,0,NTTN     ,0.000000,»ù´¡²ã
833871,0,1,00,6000000,0,20151026,0,0,NTTN     ,0.000000,»ù´¡²ã
833872,0,1,00,12139300,0,20151016,0,0,NTTN     ,0.000000,»ù´¡²ã
833873,0,1,00,56315424,24039424,20151113,0,0,NTTN     ,0.000000,»ù´¡²ã
833874,0,1,00,52600000,6600000,20151019,0,7,NTMN1    ,0.000000,´´ÐÂ²ã
833875,0,1,00,78000000,30674276,20151110,0,0,NTTN     ,0.000000,»ù´¡²ã
833876,0,1,00,40160000,12972500,20151028,0,0,NTTN     ,0.000000,»ù´¡²ã
833877,0,1,00,35180000,10544266,20151020,0,0,NTTN     ,0.000000,»ù´¡²ã
833878,0,1,00,11000000,3016666,20151020,0,0,NTTN     ,0.000000,»ù´¡²ã
833879,0,1,00,75000000,0,20151103,0,0,NTTN     ,0.000000,»ù´¡²ã
833880,0,1,00,1636300000,0,20151026,0,0,NTTN     ,0.000000,»ù´¡²ã
833881,0,1,00,11550000,4027500,20151020,0,0,NTTN     ,0.000000,»ù´¡²ã
833882,0,1,00,10039300,3885966,20151027,0,0,NTTN     ,0.000000,»ù´¡²ã
833883,0,1,00,24626858,0,20151030,0,0,NTTN     ,0.000000,»ù´¡²ã
833884,0,1,00,60914043,23417451,20151019,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
833885,0,1,00,36000000,11625000,20151026,0,0,NTTN     ,0.000000,»ù´¡²ã
833886,0,1,00,7080000,0,20151027,0,0,NTTN     ,0.000000,»ù´¡²ã
833887,0,1,00,37600000,12177568,20151020,0,0,NTTN     ,0.000000,»ù´¡²ã
833888,0,1,00,37000000,24741641,20151020,0,0,NTTN     ,0.000000,»ù´¡²ã
833889,0,1,00,40000000,0,20151029,0,0,NTTN     ,0.000000,»ù´¡²ã
833890,0,1,00,32100000,0,20151027,0,0,NTTN     ,0.000000,»ù´¡²ã
833891,0,1,00,30000000,4750000,20151030,0,0,NTTN     ,0.000000,»ù´¡²ã
833892,0,1,00,31511711,13551113,20151021,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
833893,0,1,00,10000000,0,20151028,0,0,NTTN     ,0.000000,»ù´¡²ã
833894,0,1,00,6796976,4249611,20151023,0,0,NTTN     ,0.000000,»ù´¡²ã
833895,0,1,00,35000000,8750000,20151026,0,0,NTTN     ,0.000000,»ù´¡²ã
833896,0,1,00,106800000,41203658,20151102,0,6,NTMN     ,0.000000,»ù´¡²ã
833897,0,1,00,57920000,1000000,20151104,0,6,NTMN     ,0.000000,»ù´¡²ã
833898,0,1,00,12000000,5775000,20151110,0,0,NTTN     ,0.000000,»ù´¡²ã
833899,0,1,00,135280000,48997675,20151022,0,0,NTTN     ,0.000000,»ù´¡²ã
833900,0,1,00,54530000,13298750,20151027,0,0,NTTN     ,0.000000,»ù´¡²ã
833901,0,1,00,60060000,30697500,20151023,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
833902,0,1,00,5800000,1712500,20151030,0,0,NTTN     ,0.000000,»ù´¡²ã
833903,0,1,00,28299999,12434846,20151109,0,0,NTTN     ,0.000000,»ù´¡²ã
833904,0,1,00,42000000,2000000,20151023,0,0,NTTN     ,0.000000,»ù´¡²ã
833905,0,1,00,75000000,50137456,20151021,0,0,NTTN     ,0.000000,»ù´¡²ã
833906,0,1,00,9250000,3175000,20151102,0,0,NTTN     ,0.000000,»ù´¡²ã
833907,0,1,00,23000000,1000000,20151119,0,0,NTTN     ,0.000000,»ù´¡²ã
833908,0,1,00,89736842,41945862,20151027,0,3,NTMN     ,0.000000,»ù´¡²ã
833909,0,1,00,14000000,0,20151026,0,0,NTTN     ,0.000000,»ù´¡²ã
833910,0,1,00,84154000,22791709,20151023,0,0,NTTN     ,0.000000,»ù´¡²ã
833911,0,1,00,38000000,0,20151030,0,0,NTTN     ,0.000000,»ù´¡²ã
833912,0,1,00,40000000,24137500,20151112,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
833913,0,1,00,242000000,98666666,20151030,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
833914,0,1,00,75000000,27500000,20151112,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
833915,0,1,00,1500000,0,20151028,0,0,NTTN     ,0.000000,»ù´¡²ã
833916,0,1,00,50000000,28754000,20151023,0,0,NTTN     ,0.000000,»ù´¡²ã
833917,0,1,00,10000000,0,20151023,0,0,NTTN     ,0.000000,»ù´¡²ã
833918,0,1,00,18349750,3179750,20151023,0,0,NTTN     ,0.000000,»ù´¡²ã
833919,0,1,00,204121648,144915148,20151029,0,0,NTTN     ,0.000000,»ù´¡²ã
833920,0,1,00,25000000,0,20151106,0,0,NTTN     ,0.000000,»ù´¡²ã
833921,0,1,00,33333333,0,20151028,0,0,NTTN     ,0.000000,»ù´¡²ã
833922,0,1,00,16000000,0,20151027,0,0,NTTN     ,0.000000,»ù´¡²ã
833923,0,1,00,23600000,3600000,20151027,0,0,NTTN     ,0.000000,»ù´¡²ã
833924,0,1,00,30000000,15924999,20151029,0,0,NTTN     ,0.000000,»ù´¡²ã
833925,0,1,00,30000000,14078225,20151020,0,0,NTTN     ,0.000000,»ù´¡²ã
833926,0,1,00,18041992,0,20151023,0,0,NTTN     ,0.000000,»ù´¡²ã
833927,0,1,00,20000000,0,20151029,0,0,NTTN     ,0.000000,»ù´¡²ã
833928,0,1,00,53890000,21853750,20151021,0,7,NTMN     ,0.000000,»ù´¡²ã
833929,0,1,00,41000000,0,20151028,0,0,NTTN     ,0.000000,»ù´¡²ã
833930,0,1,00,50000000,0,20151027,0,0,NTTN     ,0.000000,»ù´¡²ã
833931,0,1,00,111380000,27845000,20151026,0,0,NTTN     ,0.000000,»ù´¡²ã
833932,0,1,00,230000000,141999999,20151112,0,0,NTTN     ,0.000000,»ù´¡²ã
833933,0,1,00,86576921,6576921,20151028,0,0,NTTN     ,0.000000,»ù´¡²ã
833934,0,1,00,48000000,28095000,20151030,0,0,NTTN     ,0.000000,»ù´¡²ã
833935,0,1,00,22800000,11591666,20151105,0,0,NTTN     ,0.000000,»ù´¡²ã
833936,0,1,00,30000000,0,20151026,0,0,NTTN     ,0.000000,»ù´¡²ã
833937,0,1,00,30000000,0,20151028,0,0,NTTN     ,0.000000,»ù´¡²ã
833938,0,1,00,31000000,2275000,20151021,0,3,NTMN     ,0.000000,»ù´¡²ã
833939,0,1,00,21400000,400000,20151030,0,0,NTTN     ,0.000000,»ù´¡²ã
833940,0,1,00,52800000,0,20151021,0,0,NTTN     ,0.000000,»ù´¡²ã
833941,0,1,00,5000000,0,20151023,0,0,NTTN     ,0.000000,»ù´¡²ã
833942,0,1,00,24678200,3208200,20151104,0,0,NTTN     ,0.000000,»ù´¡²ã
833943,0,1,00,63000000,18875586,20151026,0,0,NTTN     ,0.000000,»ù´¡²ã
833944,0,1,00,300000000,100000000,20151021,0,0,NTTN     ,0.000000,»ù´¡²ã
833945,0,1,00,200000000,145000000,20151022,0,0,NTTN     ,0.000000,»ù´¡²ã
833946,0,1,00,85000000,64396138,20151109,0,0,NTTN     ,0.000000,»ù´¡²ã
833947,0,1,00,25650000,0,20151102,0,0,NTTN     ,0.000000,»ù´¡²ã
833948,0,1,00,10860000,2060000,20151106,0,0,NTTN     ,0.000000,»ù´¡²ã
833949,0,1,00,24500000,5150000,20151106,0,0,NTTN     ,0.000000,»ù´¡²ã
833950,0,1,00,12000000,3999998,20151102,0,0,NTTN     ,0.000000,»ù´¡²ã
833951,0,1,00,88075000,45955515,20151027,0,6,NTMN     ,0.000000,»ù´¡²ã
833952,0,1,00,5000000,1475000,20151027,0,0,NTTN     ,0.000000,»ù´¡²ã
833953,0,1,00,45139200,18733200,20151030,0,0,NTTN     ,0.000000,»ù´¡²ã
833954,0,1,00,35715000,5715000,20151029,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
833955,0,1,00,12000000,0,20151023,0,0,NTTN     ,0.000000,»ù´¡²ã
833956,0,1,00,16000000,0,20151028,0,0,NTTN     ,0.000000,»ù´¡²ã
833957,0,1,00,71233333,35225746,20151028,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
833958,0,1,00,84000000,14362166,20151021,0,0,NTTN     ,0.000000,»ù´¡²ã
833959,0,1,00,43570000,177500,20151110,0,0,NTTN     ,0.000000,»ù´¡²ã
833960,0,1,00,17000000,4943000,20151027,0,0,NTTN     ,0.000000,»ù´¡²ã
833961,0,1,00,10000000,5225000,20151029,0,0,NTTN     ,0.000000,»ù´¡²ã
833962,0,1,00,47160000,15863998,20151020,0,0,NTTN     ,0.000000,»ù´¡²ã
833963,0,1,00,12000000,3100000,20151027,0,0,NTTN     ,0.000000,»ù´¡²ã
833965,0,1,00,55000000,20300925,20151104,0,0,NTTN     ,0.000000,»ù´¡²ã
833966,0,1,00,100000000,46000000,20151028,0,0,NTTN     ,0.000000,»ù´¡²ã
833967,0,1,00,40107000,14309987,20151119,0,5,NTMN     ,0.000000,»ù´¡²ã
833968,0,1,00,28480766,15606751,20151021,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
833969,0,1,00,43540000,22475894,20151029,0,0,NTTN     ,0.000000,»ù´¡²ã
833970,0,1,00,82690000,57196666,20151111,0,0,NTTN     ,0.000000,»ù´¡²ã
833971,0,1,00,10000000,0,20151030,0,0,NTTN     ,0.000000,»ù´¡²ã
833972,0,1,00,40800000,1800000,20151029,0,0,NTTN     ,0.000000,»ù´¡²ã
833973,0,1,00,17920000,0,20151105,0,0,NTTN     ,0.000000,»ù´¡²ã
833974,0,1,00,100000000,0,20151103,0,0,NTTN     ,0.000000,»ù´¡²ã
833976,0,1,00,21000000,1000000,20151026,0,0,NTTN     ,0.000000,»ù´¡²ã
833977,0,1,00,28000000,0,20151026,0,0,NTTN     ,0.000000,»ù´¡²ã
833978,0,1,00,5000000,0,20151026,0,0,NTTN     ,0.000000,»ù´¡²ã
833979,0,1,00,519773110,169067993,20151116,0,0,NTTN     ,0.000000,»ù´¡²ã
833980,0,1,00,28000000,2769750,20151027,0,0,NTTN     ,0.000000,»ù´¡²ã
833981,0,1,00,12000000,0,20151102,0,0,NTTN     ,0.000000,»ù´¡²ã
833982,0,1,00,150000000,0,20151103,0,0,NTTN     ,0.000000,»ù´¡²ã
833983,0,1,00,13000000,6812500,20151027,0,0,NTTN     ,0.000000,»ù´¡²ã
833984,0,1,00,130915033,89940033,20151027,0,6,NTMN     ,0.000000,»ù´¡²ã
833985,0,1,00,8680000,4592500,20151026,0,0,NTTN     ,0.000000,»ù´¡²ã
833986,0,1,00,50000000,0,20151023,0,0,NTTN     ,0.000000,»ù´¡²ã
833987,0,1,00,10000000,2575000,20151026,0,0,NTTN     ,0.000000,»ù´¡²ã
833988,0,1,00,36300000,14400000,20151125,0,0,NTTN     ,0.000000,»ù´¡²ã
833989,0,1,00,14000000,597500,20151030,0,0,NTTN     ,0.000000,»ù´¡²ã
